UUID,Name,Price,Description,Location,Amount,DeliveryTime
b5c3b27e-2b7e-4334-8df7-5e7204ae2e3d,IPhone 12,999,Apple Smartphone cool,Berlin - Mitte,6,2
49c79d5f-20b3-455e-9405-5d1ecd896a18,IPad Pro,800,Apple Tablet wow,Hamburg,10,5
5b82dd3a-74b8-44ab-a6dc-1d2d34a012b2,Galaxy S20,984,Samsung phone,Berlin - Spandau,34,2
a146cde0-9b4f-486d-a38c-c373bf31ebf3,Pixel 6,699,Newest google phone,Berlin - Mitte,2,2
20e842d8-73b4-4094-89fa-8605f0a59016,Macbook,1299,unix based laptop,Berlin - Tempelhof,64,2
bcbf8d3b-5b0d-4fe5-865c-392202197d6a,GTX 3070,894,nvidia graphics card,Berlin - Spandau,3,2
61568951-a8e0-4462-8374-1e61c5844440,500GB SSD,"84,99",very fast ssd medium,Berlin - Spandau,4,2
183aebb9-2eeb-4585-ad71-67fcce9dc356,Monitor 144Hz,"211,99",be faster than other players,Berlin - Spandau,3,2
bfdf0fbe-4705-4eb8-a44e-33679e5a9f0e,Ladekabel USB-C,"9,99",charge your phone,Berlin - Mitte,200,2
95c40e30-f8e4-48a0-9e6e-c45227c9bae2,USB Stick 64GB,"13,89",i will die on you in 1 month,Berlin - Tempelhof,150,2